,57F-18,57F-15,57F-17,57F-66,55F-97
0.3410596026490066,0.2306964997434984,0.11000457619947844,0.20730634057165506,0.2211079062329701,0.2312530277703712
0.3443708609271523,0.23221553898725716,0.1098487510912593,0.2084029355797226,0.22244622214622653,0.23277248650276347
0.347682119205298,0.23374955812327458,0.10971131315670837,0.20951690456773503,0.22380231497762454,0.2343046666716021
0.3509933774834437,0.23529813387863138,0.1095917738763471,0.21064776724263204,0.22517566372148673,0.2358492311369538
0.35430463576158944,0.23686085728274148,0.10948966184752149,0.21179505024940656,0.2265657612890855,0.23740585320069896
0.35761589403973515,0.2384373322388043,0.10940451721667692,0.21295830666287158,0.22797212704574382,0.23897421878736783
0.36092715231788075,0.24002718407469611,0.10933590224252589,0.21413710082554158,0.22939428876238566,0.24055402331249565
0.36423841059602646,0.2416300445208064,0.10928339226241562,0.21533101432567148,0.2308318004796531,0.24214497382052005
0.3675496688741722,0.24324555904307402,0.10924657699538358,0.21653964199647707,0.23228423126777337,0.24374678517542547
0.3708609271523179,0.244873392009952,0.10922506000540444,0.21776259450925428,0.23375116232733884,0.24535918648278937
0.3741721854304636,0.24651321226812667,0.10921845796577627,0.2189994935320791,0.23523219515217927,0.24698191205373232
0.3774834437086093,0.24816470432917448,0.10922640033606154,0.2202499797037482,0.236726944224669,0.2486147049184508
0.3807947019867549,0.24982756367811731,0.10924852869390775,0.22151369766474904,0.23823503537731194,0.2502573176597658
0.3841059602649006,0.25150149503863134,0.10928449627661795,0.2227903112586143,0.23975610922696883,0.25190950973502535
0.38741721854304634,0.25318621443082157,0.10933396752742267,0.224079491799974,0.24128982012805117,0.25357104944660014
0.39072847682119205,0.2548814462956782,0.1093966176196969,0.22538092297449103,0.2428358345796816,0.255241710762781
0.39403973509933776,0.2565869254927341,0.10947213204219634,0.2266942999075653,0.24439382760367756,0.2569212784909004
0.3973509933774835,0.25830239455247794,0.1095602062030856,0.22801932549844495,0.24596348938295126,0.2586095390454455
0.4006622516556292,0.26002760322528046,0.10966054504948997,0.22935571367843066,0.2475445194853531,0.26030629043087444
0.4039735099337748,0.2617623131950258,0.10977286267261027,0.23070318560816927,0.2491366276689484,0.2620113342295809
0.4072847682119205,0.26350629123630304,0.10989688196657874,0.2320614757028268,0.25073953345464306,0.26372447796738946
0.4105960264900662,0.2652593126975333,0.11003233429282785,0.23343032349134707,0.2523529657154546,0.2654455360047793
0.4139072847682119,0.26702115907204776,0.11017895915948678,0.23480947593189572,0.25397666229598836,0.26717432688982445
0.41721854304635764,0.2687916198091369,0.11033650390841676,0.23619869118654802,0.2556103672619976,0.2689106774473014
0.42052980132450335,0.2705704899664762,0.11050472346218264,0.2375977344624934,0.2572538360700957,0.27065441579713145
0.42384105960264895,0.2723575719983994,0.11068337995969064,0.23900637416033693,0.2589068311397257,0.2724053787869256
0.42715231788079466,0.2741526730976872,0.1108722425675638,0.24042439009571426,0.2605691224938973,0.27416340614998025
0.4304635761589404,0.2759556090313192,0.11107108717612676,0.2418515678711135,0.2622404874618899,0.2759283420531482
0.4337748344370861,0.2777661976273696,0.11127969621512121,0.24328769801263472,0.2639207104022109,0.27770003602904575
0.4370860927152318,0.2795842656129319,0.11149785836981885,0.24473257842846333,0.2656095823964194,0.27947834079454636
0.4403973509933775,0.2814096431835434,0.11172536833357477,0.2461860133878963,0.2673069010335651,0.28126311528242354
0.4437086092715232,0.2832421650446286,0.11196202667055824,0.24764781118721166,0.26901246976149434,0.2830542197603463
0.4470198675496688,0.2850816728695785,0.11220763953478874,0.24911778829279096,0.2707260992428591,0.2848515209206021
0.45033112582781454,0.28692801027693726,0.11246201851983617,0.25059576474570444,0.2724476049247922,0.2866548879506402
0.45364238410596025,0.28878102777150927,0.11272498051290529,0.25208156661677145,0.274176807808764,0.28846419315187377
0.45695364238410596,0.29064057872677435,0.11299634738031925,0.25357502356667583,0.27591353426342835,0.290279313863814
0.4602649006622517,0.2925065215564409,0.11327594587817502,0.2550759721290434,0.27765761580132986,0.29210012888798453
0.4635761589403974,0.29437871892406087,0.11356360749662403,0.2565842521625642,0.2794088889026721,0.29392652206903686
0.4668874172185431,0.29625703591354097,0.11385916821798177,0.25809970858640496,0.28116719463716794,0.2957583787658389
0.4701986754966887,0.2981413430520012,0.11416246868861946,0.2596221895398851,0.28293237933485005,0.2975955888059538
0.4735099337748344,0.3000315133755431,0.11447335737239189,0.26115154881390656,0.28470429324463675,0.29943804465754753
0.4768211920529801,0.30192742413714263,0.11479168528771093,0.2626876437495025,0.28648279089514095,0.3012856407329422
0.48013245033112584,0.3038289560665171,0.11511729903825936,0.26423033562539844,0.28826773187423094,0.3031382752956316
0.48344370860927155,0.30573599235142146,0.11545004522772029,0.26577948837329524,0.29005897852613344,0.3049958483528551
0.48675496688741726,0.3076484230774772,0.11578977045977684,0.2673349744731476,0.29185640104998506,0.3068582657119434
0.49006622516556286,0.3095661395520188,0.11578977045977684,0.268896667547956,0.29365987149608275,0.308725434055728
0.4933774834437086,0.31148902997091993,0.11578977045977684,0.27046443766113704,0.2954692580848647,0.31059725755526485
0.4966887417218543,0.3134169825300549,0.11578977045977684,0.27203815487610794,0.29728442903676966,0.31247364038161096
0.5,0.3153498854252982,0.11578977045977684,0.2736176892562858,0.2991052525722367,0.31435448670582317
