,57F-18,57F-15,57F-17,57F-66,55F-97
-0.22516556291390727,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.2218543046357616,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.2185430463576159,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.2152317880794702,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.21192052980132453,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.20860927152317882,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.2052980132450331,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.2019867549668874,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.19867549668874174,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.19536423841059603,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.1920529801324503,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.18874172185430466,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.18543046357615894,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.18211920529801323,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.17880794701986757,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.17549668874172186,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.17218543046357615,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.16887417218543044,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.16556291390728478,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.16225165562913907,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.15894039735099336,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.1556291390728477,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.152317880794702,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.14900662251655628,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
